#    Time_[s]      WndSpeed_[m/s]  ShearExp_[-]  RotSpd_[rpm] Pitch_[deg]  Yaw_[deg]
    22.12000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.14000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.16000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.18000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.20000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.22000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.24000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.26000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.28000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.30000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.32000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.34000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.36000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.38000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.40000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.42000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.44000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.46000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.48000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.50000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.52000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.54000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.56000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.58000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.60000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.62000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.64000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.66000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.68000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.70000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.72000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.74000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.76000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.78000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.80000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.82000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.84000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.86000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.88000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.90000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.92000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.94000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.96000       8.00000       0.00000       9.90000      -0.75000       0.00000
    22.98000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.00000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.02000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.04000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.06000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.08000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.10000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.12000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.14000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.16000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.18000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.20000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.22000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.24000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.26000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.28000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.30000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.32000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.34000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.36000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.38000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.40000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.42000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.44000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.46000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.48000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.50000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.52000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.54000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.56000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.58000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.60000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.62000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.64000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.66000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.68000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.70000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.72000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.74000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.76000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.78000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.80000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.82000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.84000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.86000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.88000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.90000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.92000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.94000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.96000       8.00000       0.00000       9.90000      -0.75000       0.00000
    23.98000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.00000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.02000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.04000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.06000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.08000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.10000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.12000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.14000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.16000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.18000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.20000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.22000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.24000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.26000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.28000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.30000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.32000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.34000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.36000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.38000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.40000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.42000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.44000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.46000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.48000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.50000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.52000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.54000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.56000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.58000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.60000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.62000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.64000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.66000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.68000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.70000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.72000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.74000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.76000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.78000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.80000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.82000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.84000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.86000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.88000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.90000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.92000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.94000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.96000       8.00000       0.00000       9.90000      -0.75000       0.00000
    24.98000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.00000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.02000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.04000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.06000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.08000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.10000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.12000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.14000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.16000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.18000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.20000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.22000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.24000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.26000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.28000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.30000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.32000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.34000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.36000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.38000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.40000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.42000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.44000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.46000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.48000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.50000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.52000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.54000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.56000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.58000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.60000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.62000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.64000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.66000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.68000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.70000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.72000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.74000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.76000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.78000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.80000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.82000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.84000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.86000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.88000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.90000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.92000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.94000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.96000       8.00000       0.00000       9.90000      -0.75000       0.00000
    25.98000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.00000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.02000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.04000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.06000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.08000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.10000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.12000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.14000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.16000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.18000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.20000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.22000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.24000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.26000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.28000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.30000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.32000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.34000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.36000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.38000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.40000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.42000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.44000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.46000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.48000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.50000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.52000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.54000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.56000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.58000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.60000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.62000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.64000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.66000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.68000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.70000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.72000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.74000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.76000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.78000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.80000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.82000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.84000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.86000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.88000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.90000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.92000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.94000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.96000       8.00000       0.00000       9.90000      -0.75000       0.00000
    26.98000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.00000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.02000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.04000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.06000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.08000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.10000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.12000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.14000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.16000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.18000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.20000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.22000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.24000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.26000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.28000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.30000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.32000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.34000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.36000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.38000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.40000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.42000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.44000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.46000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.48000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.50000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.52000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.54000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.56000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.58000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.60000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.62000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.64000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.66000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.68000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.70000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.72000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.74000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.76000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.78000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.80000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.82000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.84000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.86000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.88000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.90000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.92000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.94000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.96000       8.00000       0.00000       9.90000      -0.75000       0.00000
    27.98000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.00000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.02000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.04000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.06000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.08000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.10000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.12000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.14000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.16000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.18000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.20000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.22000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.24000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.26000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.28000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.30000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.32000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.34000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.36000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.38000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.40000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.42000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.44000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.46000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.48000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.50000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.52000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.54000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.56000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.58000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.60000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.62000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.64000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.66000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.68000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.70000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.72000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.74000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.76000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.78000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.80000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.82000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.84000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.86000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.88000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.90000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.92000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.94000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.96000       8.00000       0.00000       9.90000      -0.75000       0.00000
    28.98000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.00000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.02000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.04000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.06000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.08000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.10000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.12000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.14000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.16000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.18000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.20000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.22000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.24000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.26000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.28000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.30000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.32000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.34000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.36000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.38000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.40000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.42000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.44000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.46000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.48000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.50000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.52000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.54000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.56000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.58000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.60000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.62000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.64000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.66000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.68000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.70000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.72000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.74000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.76000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.78000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.80000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.82000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.84000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.86000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.88000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.90000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.92000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.94000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.96000       8.00000       0.00000       9.90000      -0.75000       0.00000
    29.98000       8.00000       0.00000       9.90000      -0.75000       0.00000
    30.00000       8.00000       0.00000       9.90000      -0.75000       0.00000
    30.02000       8.00000       0.00000       9.90000      -0.75000       0.00000
    30.04000       8.00000       0.00000       9.90000      -0.75000       0.00000
    30.06000       8.00000       0.00000       9.90000      -0.75000       0.00000
    30.08000       8.00000       0.00000       9.90000      -0.75000       0.00000
    30.10000       8.00000       0.00000       9.90000      -0.75000       0.00000
    30.12000       8.00000       0.00000       9.90000      -0.75000       0.00000
    30.14000       8.00000       0.00000       9.90000      -0.75000       0.00000
    30.16000       8.00000       0.00000       9.90000      -0.75000       0.00000
    30.18000       8.00000       0.00000       9.90000      -0.75000       0.00000
    30.20000       8.00000       0.00000       9.90000      -0.75000       0.00000
    30.22000       8.00000       0.00000       9.90000      -0.75000       0.00000
    30.24000       8.00000       0.00000       9.90000      -0.75000       0.00000
    30.26000       8.00000       0.00000       9.90000      -0.75000       0.00000
    30.28000       8.00000       0.00000       9.90000      -0.75000       0.00000
    30.30000       8.00000       0.00000       9.90000      -0.75000       0.00000
    30.32000       8.00000       0.00000       9.90000      -0.75000       0.00000
    30.34000       8.00000       0.00000       9.90000      -0.75000       0.00000
    30.36000       8.00000       0.00000       9.90000      -0.75000       0.00000
    30.38000       8.00000       0.00000       9.90000      -0.75000       0.00000
    30.40000       8.00000       0.00000       9.90000      -0.75000       0.00000
    30.42000       8.00000       0.00000       9.90000      -0.75000       0.00000
    30.44000       8.00000       0.00000       9.90000      -0.75000       0.00000
    30.46000       8.00000       0.00000       9.90000      -0.75000       0.00000
    30.48000       8.00000       0.00000       9.90000      -0.75000       0.00000
    30.50000       8.00000       0.00000       9.90000      -0.75000       0.00000
    30.52000       8.00000       0.00000       9.90000      -0.75000       0.00000
    30.54000       8.00000       0.00000       9.90000      -0.75000       0.00000
    30.56000       8.00000       0.00000       9.90000      -0.75000       0.00000
    30.58000       8.00000       0.00000       9.90000      -0.75000       0.00000
    30.60000       8.00000       0.00000       9.90000      -0.75000       0.00000
    30.62000       8.00000       0.00000       9.90000      -0.75000       0.00000
    30.64000       8.00000       0.00000       9.90000      -0.75000       0.00000
    30.66000       8.00000       0.00000       9.90000      -0.75000       0.00000
    30.68000       8.00000       0.00000       9.90000      -0.75000       0.00000
    30.70000       8.00000       0.00000       9.90000      -0.75000       0.00000
    30.72000       8.00000       0.00000       9.90000      -0.75000       0.00000
    30.74000       8.00000       0.00000       9.90000      -0.75000       0.00000
    30.76000       8.00000       0.00000       9.90000      -0.75000       0.00000
    30.78000       8.00000       0.00000       9.90000      -0.75000       0.00000
    30.80000       8.00000       0.00000       9.90000      -0.75000       0.00000
